animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,Class_Number,Number_Of_Animal_Species_In_Class,Class_Type,Animal_Names,habitat,diet,conservation_status
AARDVARK,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",savanna,insectivore,least concern
ANTELOPE,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",grasslands,herbivore,near threatened
BASS,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",freshwater,carnivore,least
BEAR,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,omnivore,vulnerable
BOAR,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,omnivore,least concern
BUFFALO,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",grasslands,herbivore,endangered
CALF,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",domestic,herbivore,least concern
CARP,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",fresh water,omnivore,least concern
CATFISH,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",FreshWater,carnivore,least concern
CAVY,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
CHEETAH,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
CHICKEN,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
CHUB,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
CLAM,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",marine,filter_feeder,least concern
CRAB,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",marine/coastal,omnivore,least concern
CRAYFISH,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
CROW,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
DEER,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",Forest,herbivore,vulnerable
DOGFISH,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
DOLPHIN,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
DOVE,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
DUCK,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
ELEPHANT,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
FLAMINGO,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
FLEA,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
FROG,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
FROG,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
FROG,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
FROG,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
FRUITBAT,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
GIRAFFE,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
GIRL,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
GNAT,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
GOAT,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
GORILLA,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
GULL,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
HADDOCK,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
HAMSTER,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
HARE,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
HAWK,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
HERRING,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
HONEYBEE,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
HOUSEFLY,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
KIWI,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
LADYBIRD,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
LARK,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
LEOPARD,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
LION,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
LOBSTER,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
LYNX,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
