animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,Class_Number,Number_Of_Animal_Species_In_Class,Class_Type,Animal_Names,habitat,diet,conservation_status
MINK,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
MOLE,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
MONGOOSE,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
MOTH,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
NEWT,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
OCTOPUS,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
OPOSSUM,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
ORYX,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
OSTRICH,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
PARAKEET,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
PENGUIN,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
PHEASANT,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
PIKE,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
PIRANHA,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
PITVIPER,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern
PLATYPUS,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
POLECAT,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
PONY,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
PORPOISE,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
PUMA,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
PUSSYCAT,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
RACCOON,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
REINDEER,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
RHEA,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
SCORPION,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
SEAHORSE,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
SEAL,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
SEALION,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
SEASNAKE,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern
SEAWASP,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
SKIMMER,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
SKUA,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
SLOWWORM,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern
SLUG,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
SOLE,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
SPARROW,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
SQUIRREL,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
STARFISH,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
STINGRAY,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
SWAN,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
TERMITE,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
TOAD,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian,"FROG, FROG, NEWT, TOAD",forest,herbivore,least concern
TORTOISE,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern
TUATARA,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,3,5,Reptile,"PITVIPER, SEASNAKE, SLOWWORM, TORTOISE, TUATARA",forest,herbivore,least concern
TUNA,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish,"BASS, CARP, CATFISH, CHUB, DOGFISH, HADDOCK, HERRING, PIKE, PIRANHA, SEAHORSE, SOLE, STINGRAY, TUNA",forest,herbivore,least concern
VAMPIRE,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
VOLE,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
VULTURE,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
WALLABY,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
WASP,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,6,8,Bug,"FLEA, GNAT, HONEYBEE, HOUSEFLY, LADYBIRD, MOTH, TERMITE, WASP",forest,herbivore,least concern
WOLF,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal,"AARDVARK, ANTELOPE, BEAR, BOAR, BUFFALO, CALF, CAVY, CHEETAH, DEER, DOLPHIN, ELEPHANT, FRUITBAT, GIRAFFE, GIRL, GOAT, GORILLA, HAMSTER, HARE, LEOPARD, LION, LYNX, MINK, MOLE, MONGOOSE, OPOSSUM, ORYX, PLATYPUS, POLECAT, PONY, PORPOISE, PUMA, PUSSYCAT, RACCOON, REINDEER, SEAL, SEALION, SQUIRREL, VAMPIRE, VOLE, WALLABY, WOLF",forest,herbivore,least concern
WORM,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate,"CLAM, CRAB, CRAYFISH, LOBSTER, OCTOPUS, SCORPION, SEAWASP, SLUG, STARFISH, WORM",forest,herbivore,least concern
WREN,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird,"CHICKEN, CROW, DOVE, DUCK, FLAMINGO, GULL, HAWK, KIWI, LARK, OSTRICH, PARAKEET, PENGUIN, PHEASANT, RHEA, SKIMMER, SKUA, SPARROW, SWAN, VULTURE, WREN",forest,herbivore,least concern
